time D7_x D7_y
1.10523691286216E7 18.88024692949106 23.484373590401194
1.10523691338741E7 18.30343595158801 24.068378159158502
1.1052369144379E7 18.31527306209357 24.372949876273236
1.10523691496315E7 18.2304148668224 25.411382410899552
1.1052369154884E7 18.062788906009246 22.437733625189427
1.1052369165389E7 18.623955319292108 23.26797658300249
1.10523691706414E7 18.17940220508572 22.108246765661843
1.10523691758939E7 17.41180272370547 25.164482638559175
1.10523691863989E7 17.638258669956123 25.179317021376264
1.10523691916514E7 17.90293349297921 23.35557037117666
1.10523691969038E7 18.341510174855056 23.726572425103367
1.10523692074088E7 18.672817287934578 22.06757409016314
1.10523692126613E7 17.94205542952954 23.717197619752113
1.10523692179138E7 17.79004975124378 22.5886815920398
1.10523692231662E7 19.007465890214085 22.74082162121806
1.10523692336712E7 19.31973169368362 25.109429419099627
1.10523692389237E7 18.41166653628517 23.64794388380401
1.10523692441762E7 18.67042208505623 25.528135674477138
1.10523692546811E7 18.856834602480752 22.460401208358274
1.10523692599336E7 18.282315763553537 23.466996812541897
1.10523692651861E7 18.45404599751953 24.76143954394134
1.1052369275691E7 17.899040078261134 23.64823759591575
1.10523692809435E7 17.84980452994105 22.907403040645363
1.1052369286196E7 19.092417762185388 22.561582277233576
1.1052369296701E7 18.59195086427217 23.617260710654318
1.10523693019534E7 17.798324331809997 22.853039745187647
1.10523693072059E7 18.247510920119545 22.573559552086866
1.10523693124584E7 18.703698814584047 22.097486601367585
1.10523693229634E7 19.212099242790398 22.835685516352505
1.10523693282158E7 19.087124449931935 23.532307594896636
1.10523693334683E7 17.784634922446884 23.54608239037685
1.10523693439733E7 17.947371823883106 23.11115277687981
1.10523693492258E7 18.19744072149555 24.7409066475542
1.10523693544782E7 18.326211276006035 23.030575728870645
1.10523693649832E7 18.05961763873732 22.202834700833975
1.10523693702357E7 17.906268289827928 23.86944567389584
1.10523693807406E7 18.973094709026483 22.651192120593358
1.10523693859931E7 18.661955472215613 23.060900351240537
1.10523693912456E7 18.359028228732953 23.120978561094304
1.10523694017506E7 18.374815625807827 23.379514316560986
1.1052369407003E7 18.200698105347833 24.183159285806628
1.10523694122555E7 18.356592096214904 24.188980624818488
1.10523694227605E7 18.269774102201055 23.983492083923284
1.1052369428013E7 18.02901418524258 22.890964358087974
1.10523694332654E7 18.023672768264532 24.943100535566657
1.10523694437704E7 18.581900679129653 23.43925398859769
1.10523694490229E7 18.296548556430444 23.696548556430447
1.10523694542754E7 18.925352691412137 22.766593617312697
1.10523694647803E7 17.996828879938985 23.78255750163908
1.10523694700328E7 18.72767022696929 22.46667222963952
1.10523694752853E7 18.821886729700196 20.722129946262825
1.10523694857902E7 18.06475935364659 23.13003956000347
1.10523694910427E7 17.896967030549675 23.35895179695878
1.10523694962952E7 18.326942615488143 23.630807394408013
1.10523695068002E7 18.03926014744815 24.33774174017309
1.10523695120526E7 18.20720231017496 23.622626125360966
1.10523695173051E7 18.505927387843226 24.20898784936835
1.10523695278101E7 17.844709321938602 25.14927471044642
1.10523695330626E7 18.139668148072687 22.917431776795834
1.1052369538315E7 19.779128316528332 24.708265028204103
1.105236954882E7 18.166787861837506 22.14834288910642
1.10523695540725E7 18.342948490230906 22.821243339253996
1.1052369559325E7 17.83974093800093 23.348802937070168
1.10523695698299E7 18.790983958874197 24.863590254973094
1.10523695750824E7 17.905088586084275 25.88411429650376
1.10523695803349E7 18.490303788250564 24.09556902911238
1.10523695908398E7 18.126321562025737 21.798637946206526
1.10523695960923E7 18.709175157860336 24.315720671825577
1.10523696013448E7 18.703413797263064 23.742296505783486
1.10523696118498E7 18.900014559219628 23.882852879085682
1.10523696171022E7 18.358943430796245 22.658157111229865
1.10523696223547E7 18.137892282661568 25.192119961757157
1.10523696276072E7 17.989189642168775 25.058241850331015
1.10523696381122E7 18.08923244735319 23.532467387916835
1.10523696433646E7 18.242869062702802 25.77069748756142
1.10523696486171E7 18.280891167294524 24.94768728882675
1.10523696538696E7 18.029842468738032 24.24531565673238
1.10523696643746E7 18.45016706510646 24.544506423967903
1.1052369669627E7 18.599383645693887 22.876231977305295
1.1052369680132E7 18.224978156827458 24.340727410247382
1.10523696853845E7 18.329845592546747 24.571112124568376
1.1052369690637E7 18.05313306329552 24.161071310163898
1.10523697011419E7 17.445465577218673 23.60148855270609
1.10523697063944E7 18.336145233480668 24.713353504650094
1.10523697116469E7 18.277539321718013 23.105766244034676
1.10523697168994E7 18.0219416892095 25.096244346377105
1.10523697274043E7 17.767172517694323 24.34318356585741
1.10523697326568E7 17.631048924931974 23.271394654004162
1.10523697379093E7 18.089644640719797 25.078862971480422
1.10523697484142E7 17.84584505484085 24.032114296551505
1.10523697536667E7 18.596890549405142 25.206521926275375
1.10523697589192E7 18.824644873740482 24.845744132504038
1.10523697694242E7 18.35242485890537 23.156828323927023
1.10523697746766E7 17.844439582421703 23.361833468775394
1.10523697799291E7 17.60283322991237 25.16180588137363
1.10523697904341E7 17.997267084356967 23.512378072713002
1.10523697956866E7 18.263180250862025 21.80755584428564
1.1052369800939E7 17.610797732009853 22.34394149612672
1.1052369811444E7 17.9430101061044 23.744263185459623
1.10523698166965E7 18.564230677464177 24.19959018119044
1.1052369821949E7 18.750958959420874 24.849320797162058
1.10523698324539E7 18.903690306424124 24.250588385331525
1.10523698377064E7 18.618097307738743 23.342907159241822
1.10523698429589E7 17.79086432881019 23.27387364479068
1.10523698534638E7 18.637456517290772 21.940326376099858
1.10523698587163E7 18.670274744516252 23.57683614020566
1.10523698639688E7 18.584809475547218 23.552053500936577
1.10523698744738E7 18.182849239280774 23.98503150453358
1.10523698797262E7 18.3360326827054 23.706890603722197
1.10523698849787E7 18.60213817987438 24.640424963250034
1.10523698954837E7 18.561119459053344 22.39618081642875
1.10523699007362E7 18.146065792799625 24.26429061495685
1.10523699059886E7 17.8703785647802 24.194256679432993
1.10523699164936E7 18.57333980313323 23.301677526687925
1.10523699217461E7 18.63358228174092 24.14738604172032
1.10523699269986E7 17.75894495118603 23.694666968394056
1.10523699375035E7 18.220148824915245 24.650002873067862
1.1052369942756E7 18.96605312465557 26.437139498144678
1.10523699480085E7 18.08352702272894 25.07522080591099
1.1052369953261E7 18.49475798353083 23.629522729615502
1.10523699637659E7 18.123920080366112 21.166212746958365
1.10523699690184E7 18.451228840333897 22.916037558060903
1.10523699742709E7 18.56399938878419 21.700568398822764
1.10523699847758E7 19.10422937545003 22.66299562071367
1.10523699900283E7 18.006703338876807 24.16503773826276
1.10523699952808E7 18.140317916714316 24.19981702635147
1.10523700057858E7 17.85456389162632 25.358684319522403
1.10523700110382E7 17.805252642970117 26.87763256472155
1.10523700162907E7 18.84495429288403 23.72111295046479
1.10523700267957E7 17.639897106109323 22.263073954983923
1.10523700320482E7 18.290261176570674 21.610478965502573
1.10523700373006E7 18.4722595507775 24.851586996864402
1.10523700478056E7 18.16944479655216 22.273989098745087
1.10523700530581E7 18.189963482494782 23.01801689278856
1.1052370063563E7 18.31515071440705 25.32875936656537
1.10523700688155E7 18.339237581825184 24.51812989346682
1.1052370074068E7 18.884344890639287 23.685842886278923
1.1052370084573E7 17.892864 23.3217536
1.10523700898254E7 17.90256063551086 22.00281698076002
1.10523701003304E7 18.45817875987926 22.931542201433214
1.10523701055829E7 18.80709299426577 22.41974569932685
1.10523701108354E7 19.047484738428253 22.6658424130026
1.10523701213403E7 18.781725804860404 23.65709165049821
1.10523701265928E7 18.085468823807275 24.739342229570145
1.10523701318453E7 18.562090960088092 23.05093352192362
1.10523701423502E7 18.064000815729994 24.707696752374964
1.10523701476027E7 18.20421764484882 24.222741305803755
1.10523701528552E7 18.322677580767976 23.069808549983684
1.10523701633602E7 18.14191685475431 23.15317689485165
1.10523701686126E7 18.30216086713807 25.204258931894305
1.10523701738651E7 17.871744574290485 22.295214245965497
1.10523701843701E7 18.217458904367234 25.644489862450314
1.10523701896226E7 18.655243426971907 23.41181645506348
1.1052370194875E7 18.034675311094844 24.508857053225974
1.105237020538E7 18.177360752144434 24.385080720680225
1.10523702106325E7 17.39833524897112 24.910273997997848
1.10523702211374E7 18.04544985342087 22.34149841033899
1.10523702263899E7 18.908084349844437 22.6741863795743
1.10523702316424E7 18.88767744580536 21.183928662942655
1.10523702421474E7 18.69571254990453 23.249796376163328
1.10523702473998E7 18.336051988834612 26.81907129565015
1.10523702526523E7 18.095255616197544 23.135463297970198
1.10523702631573E7 18.44853628272492 23.33845493956709
1.10523702684098E7 17.77326783867632 23.60792399172699
1.10523702736622E7 18.41761556542178 21.77979890310786
1.10523702841672E7 18.128785697458316 24.47458314792032
1.10523702894197E7 19.344717078855368 21.170432474427034
1.10523702946722E7 18.45050188538956 23.01371320487055
1.10523703051771E7 18.103957179979663 24.061504349790983
1.10523703104296E7 17.28546697701484 22.848283386674424
1.10523703156821E7 18.24430077709348 24.127232417785443
1.1052370326187E7 18.078887553747485 23.588493333140303
1.10523703314395E7 17.528241874095386 23.711988277969372
1.1052370336692E7 18.802470732051344 21.962726731699743
1.1052370347197E7 18.408276574881402 21.57027005538918
1.10523703524494E7 19.047338262004043 20.83760967997749
1.10523703629544E7 18.430318994883393 22.3813181811913
1.10523703682069E7 18.30229111659995 23.197053061919767
1.10523703734594E7 18.56784349225508 23.125653791993564
1.10523703839643E7 17.70603752924195 26.210815788163856
1.10523703892168E7 18.682938585556386 24.061696999916894
1.10523703944693E7 18.07331757570352 25.798079353045235
1.10523704049742E7 18.284155802789343 20.735319545878554
1.10523704102267E7 18.45897038900716 23.982153225137548
1.10523704154792E7 19.05392405348473 21.78047379270724
1.10523704259842E7 18.107125159546513 22.837390194459044
1.10523704312366E7 18.019863725603418 25.10557416175848
1.10523704364891E7 18.77956674473068 24.209722773850185
1.10523704469941E7 18.559996331621424 24.458418928833456
1.10523704522466E7 18.74885472474571 23.94409503843466
1.1052370457499E7 19.02696267525074 22.959156976744186
1.10523704627515E7 18.00915261659733 23.322969126341142
1.10523704732565E7 19.484591734228978 22.40329372609106
1.1052370478509E7 18.84476390459269 23.3650570015057
1.10523704890139E7 18.064099484962508 21.607183839030768
1.10523704942664E7 17.779710855182554 23.943627651174822
1.10523704995189E7 18.30890247887587 24.375021396448968
1.10523705100238E7 18.39563969934535 23.8348015840944
1.10523705152763E7 17.801759886719935 25.33176561815178
1.10523705257813E7 18.387956012484757 21.71649755562765
1.10523705310338E7 18.352761836441893 24.219601865136298
1.10523705362862E7 18.466368310586457 21.84295217048496
1.10523705415387E7 18.811459543166862 22.657471931862176
1.10523705520437E7 17.97455646026494 23.45549921512383
1.10523705572962E7 18.203009512445725 24.305452040762262
1.10523705625486E7 19.2513398899215 24.089632770910402
1.10523705730536E7 18.433269972927828 24.669412284238618
1.10523705783061E7 17.075386674013146 24.185662560510057
1.1052370588811E7 17.90409834196182 23.08371154240883
1.10523705940635E7 18.853947268113654 21.10633501410322
1.1052370599316E7 18.419019090170593 23.485185232384765
1.1052370609821E7 18.015374590539256 22.54209080342362
1.10523706150734E7 18.046162418562123 23.811635615498915
1.10523706203259E7 18.326853677592172 24.539640611629896
1.10523706308309E7 18.008930461727967 25.205958773601246
1.10523706360834E7 17.846180590046686 24.271845303135656
1.10523706465883E7 17.970020262167637 24.320169816262112
1.10523706518408E7 17.7868155954901 24.75438754522662
1.10523706570933E7 17.668394097354142 23.528137870245132
1.10523706623458E7 17.75785638194848 24.823685357350378
1.10523706728507E7 17.59044049828961 21.275787187839306
1.10523706781032E7 17.45251634916122 22.92534475405175
1.10523706886082E7 18.1217478527992 24.01333249744008
1.10523706938606E7 18.149901342515573 24.546388362285757
1.10523706991131E7 18.730496239236043 23.688060898648548
1.10523707096181E7 17.672888825703726 23.053156098947966
1.10523707148706E7 17.867175060755887 21.973281376574764
1.1052370720123E7 18.626340688895368 24.085986807148505
1.1052370730628E7 18.377253520193925 24.039275164584797
1.10523707358805E7 17.800460732465538 22.560694071165827
1.1052370741133E7 17.781866458160255 23.65234814054635
1.10523707516379E7 18.49158197507191 26.601802492809203
1.10523707568904E7 18.61106688474287 23.346610893195734
1.10523707673954E7 18.498284757670564 23.65695153411274
1.10523707726478E7 18.405130845346324 23.749886985785324
1.10523707779003E7 18.691976440517863 24.299994443518365
1.10523707884053E7 18.24608789156456 23.21845553071677
1.10523707936578E7 18.133703708579628 23.160165352361144
1.10523708041627E7 17.59825162089313 23.63286952720915
1.10523708094152E7 18.105390000382542 25.92009997067187
1.10523708146677E7 18.85498874470339 25.071795454976215
1.10523708251726E7 18.250445361720615 22.63309435875154
1.10523708304251E7 17.754879742671246 23.906444184516413
1.10523708356776E7 19.189271980707815 23.444723978361466
1.10523708461826E7 18.84092765155481 23.39132028059889
1.1052370851435E7 18.165162785920742 23.368692870871666
1.105237086194E7 17.573672700922607 22.331892703251768
1.10523708671925E7 18.450666826865312 24.380187432416196
1.1052370872445E7 18.437062617207154 24.916956409298585
1.10523708829499E7 17.925238211580748 24.606922387816596
1.10523708882024E7 18.249193813119124 25.056307567536255
1.10523708934549E7 18.305763400391296 23.925862867213286
1.10523709039598E7 18.02531466353301 24.26404836403279
1.10523709092123E7 18.40269393708974 23.330007293493274
1.10523709197173E7 18.227986040491817 21.912799297402238
1.10523709249698E7 18.325159053421753 23.83017470629818
1.10523709302222E7 18.09331211968961 24.745757271255513
1.10523709407272E7 18.40087888366356 24.952123968853595
1.10523709459797E7 17.820509125840537 24.110794908741596
1.10523709512322E7 18.633649455567262 23.670274930548903
1.10523709617371E7 18.022700880314666 24.76997565087095
1.10523709669896E7 18.24602147374614 22.531739961759083
1.10523709722421E7 18.604394576905097 25.05795765711614
1.1052370982747E7 17.87644860046755 21.16829393306747
1.10523709879995E7 18.03332633788038 22.568898216159496
1.1052370993252E7 18.335641666182536 24.07181781211875
